min support - 0.07 
min confidence - 0.8 
max length - 3.0
{1089} -> {296} (conf: 0.857, supp: 0.145, lift: 2.146, conv: 4.203)
{1196} -> {260} (conf: 0.835, supp: 0.231, lift: 2.536, conv: 4.068)
{1291} -> {1198} (conf: 0.846, supp: 0.156, lift: 3.087, conv: 4.727)
{2115} -> {1198} (conf: 0.836, supp: 0.089, lift: 3.047, conv: 4.413)
{1210} -> {260} (conf: 0.822, supp: 0.218, lift: 2.496, conv: 3.773)
{1221} -> {858} (conf: 0.913, supp: 0.157, lift: 3.439, conv: 8.466)
{2011} -> {1270} (conf: 0.870, supp: 0.070, lift: 3.768, conv: 5.929)
{2916} -> {2571} (conf: 0.811, supp: 0.077, lift: 2.548, conv: 3.602)
{32587} -> {2571} (conf: 0.813, supp: 0.073, lift: 2.554, conv: 3.639)
{32587} -> {2959} (conf: 0.813, supp: 0.073, lift: 3.201, conv: 3.987)
{4011} -> {2959} (conf: 0.806, supp: 0.087, lift: 3.172, conv: 3.838)
{32587} -> {296} (conf: 0.815, supp: 0.073, lift: 2.040, conv: 3.240)
{7438} -> {296} (conf: 0.813, supp: 0.088, lift: 2.036, conv: 3.215)
{5952} -> {4993} (conf: 0.875, supp: 0.182, lift: 3.793, conv: 6.170)
{7153} -> {4993} (conf: 0.877, supp: 0.172, lift: 3.800, conv: 6.260)
{7153} -> {5952} (conf: 0.854, supp: 0.167, lift: 4.095, conv: 5.406)
{5952} -> {7153} (conf: 0.803, supp: 0.167, lift: 4.095, conv: 4.082)
{7438} -> {6874} (conf: 0.878, supp: 0.095, lift: 6.890, conv: 7.168)
{1704, 2959} -> {296} (conf: 0.810, supp: 0.077, lift: 2.027, conv: 3.158)
{1704, 2959} -> {318} (conf: 0.818, supp: 0.078, lift: 1.945, conv: 3.185)
{1704, 296} -> {318} (conf: 0.813, supp: 0.092, lift: 1.932, conv: 3.094)
{1704, 47} -> {296} (conf: 0.834, supp: 0.071, lift: 2.087, conv: 3.612)
{1704, 50} -> {296} (conf: 0.808, supp: 0.078, lift: 2.023, conv: 3.127)
{1704, 356} -> {318} (conf: 0.808, supp: 0.090, lift: 1.920, conv: 3.011)
{1704, 47} -> {318} (conf: 0.840, supp: 0.072, lift: 1.996, conv: 3.617)
{1704, 50} -> {318} (conf: 0.850, supp: 0.083, lift: 2.022, conv: 3.874)
{1704, 527} -> {318} (conf: 0.825, supp: 0.080, lift: 1.960, conv: 3.302)
{1704, 593} -> {318} (conf: 0.820, supp: 0.091, lift: 1.949, conv: 3.214)
{1704, 858} -> {318} (conf: 0.832, supp: 0.070, lift: 1.978, conv: 3.452)
{1704, 5952} -> {4993} (conf: 0.933, supp: 0.074, lift: 4.043, conv: 11.516)
{1704, 4993} -> {5952} (conf: 0.864, supp: 0.074, lift: 4.145, conv: 5.815)
{2028, 2959} -> {2571} (conf: 0.838, supp: 0.092, lift: 2.635, conv: 4.217)
{2028, 32} -> {2571} (conf: 0.853, supp: 0.073, lift: 2.682, conv: 4.644)
{2028, 3578} -> {2571} (conf: 0.827, supp: 0.089, lift: 2.601, conv: 3.950)
{2028, 4226} -> {2571} (conf: 0.836, supp: 0.074, lift: 2.627, conv: 4.149)
{2028, 4306} -> {2571} (conf: 0.837, supp: 0.070, lift: 2.629, conv: 4.171)
{2028, 47} -> {2571} (conf: 0.835, supp: 0.083, lift: 2.624, conv: 4.125)
{2028, 480} -> {2571} (conf: 0.810, supp: 0.081, lift: 2.547, conv: 3.594)
{2028, 4993} -> {2571} (conf: 0.852, supp: 0.089, lift: 2.679, conv: 4.616)
{2028, 589} -> {2571} (conf: 0.837, supp: 0.093, lift: 2.631, conv: 4.182)
{2028, 5952} -> {2571} (conf: 0.859, supp: 0.082, lift: 2.701, conv: 4.850)
{2028, 7153} -> {2571} (conf: 0.866, supp: 0.078, lift: 2.723, conv: 5.095)
{2028, 2959} -> {296} (conf: 0.807, supp: 0.089, lift: 2.022, conv: 3.120)
{2028, 32} -> {296} (conf: 0.828, supp: 0.070, lift: 2.072, conv: 3.483)
{2028, 4226} -> {296} (conf: 0.825, supp: 0.073, lift: 2.065, conv: 3.425)
{2028, 47} -> {296} (conf: 0.828, supp: 0.083, lift: 2.073, conv: 3.490)
{2028, 608} -> {296} (conf: 0.809, supp: 0.080, lift: 2.026, conv: 3.148)
{2028, 4226} -> {318} (conf: 0.814, supp: 0.072, lift: 1.934, conv: 3.108)
{2028, 47} -> {318} (conf: 0.806, supp: 0.080, lift: 1.915, conv: 2.980)
{2028, 50} -> {318} (conf: 0.803, supp: 0.091, lift: 1.908, conv: 2.936)
{2028, 47} -> {593} (conf: 0.809, supp: 0.081, lift: 2.071, conv: 3.187)
{2028, 5952} -> {4993} (conf: 0.931, supp: 0.089, lift: 4.035, conv: 11.207)
{2028, 4993} -> {5952} (conf: 0.851, supp: 0.089, lift: 4.082, conv: 5.309)
{2028, 7153} -> {4993} (conf: 0.927, supp: 0.083, lift: 4.018, conv: 10.597)
{2028, 7153} -> {5952} (conf: 0.914, supp: 0.082, lift: 4.384, conv: 9.186)
{2028, 5952} -> {7153} (conf: 0.857, supp: 0.082, lift: 4.368, conv: 5.604)
{2329, 2571} -> {2959} (conf: 0.844, supp: 0.089, lift: 3.322, conv: 4.772)
{2329, 2571} -> {296} (conf: 0.813, supp: 0.086, lift: 2.036, conv: 3.218)
{2329, 356} -> {2571} (conf: 0.804, supp: 0.072, lift: 2.527, conv: 3.479)
{2329, 4226} -> {2571} (conf: 0.811, supp: 0.071, lift: 2.548, conv: 3.599)
{2329, 47} -> {2571} (conf: 0.820, supp: 0.073, lift: 2.578, conv: 3.793)
{2329, 4993} -> {2571} (conf: 0.860, supp: 0.072, lift: 2.704, conv: 4.880)
{2329, 2858} -> {2959} (conf: 0.823, supp: 0.084, lift: 3.240, conv: 4.212)
{2329, 2858} -> {296} (conf: 0.817, supp: 0.083, lift: 2.046, conv: 3.284)
{2329, 296} -> {2959} (conf: 0.833, supp: 0.092, lift: 3.281, conv: 4.477)
{2329, 2959} -> {296} (conf: 0.813, supp: 0.092, lift: 2.036, conv: 3.214)
{2329, 318} -> {2959} (conf: 0.806, supp: 0.087, lift: 3.173, conv: 3.840)
{2329, 356} -> {2959} (conf: 0.820, supp: 0.073, lift: 3.229, conv: 4.148)
{2329, 4226} -> {2959} (conf: 0.875, supp: 0.077, lift: 3.446, conv: 5.975)
{2329, 47} -> {2959} (conf: 0.865, supp: 0.077, lift: 3.406, conv: 5.528)
{2329, 4993} -> {2959} (conf: 0.856, supp: 0.072, lift: 3.372, conv: 5.198)
{2329, 50} -> {2959} (conf: 0.829, supp: 0.074, lift: 3.264, conv: 4.364)
{2329, 593} -> {2959} (conf: 0.811, supp: 0.079, lift: 3.194, conv: 3.951)
{2329, 318} -> {296} (conf: 0.802, supp: 0.086, lift: 2.009, conv: 3.040)
{2329, 356} -> {296} (conf: 0.826, supp: 0.074, lift: 2.067, conv: 3.445)
{2329, 4226} -> {296} (conf: 0.836, supp: 0.074, lift: 2.094, conv: 3.668)
{2329, 47} -> {296} (conf: 0.856, supp: 0.076, lift: 2.143, conv: 4.165)
{2329, 50} -> {296} (conf: 0.844, supp: 0.076, lift: 2.112, conv: 3.842)
{2329, 593} -> {296} (conf: 0.843, supp: 0.082, lift: 2.110, conv: 3.816)
{2329, 356} -> {318} (conf: 0.807, supp: 0.072, lift: 1.918, conv: 3.000)
{2329, 4226} -> {318} (conf: 0.803, supp: 0.071, lift: 1.909, conv: 2.942)
{2329, 47} -> {318} (conf: 0.805, supp: 0.072, lift: 1.913, conv: 2.965)
{2329, 50} -> {318} (conf: 0.842, supp: 0.076, lift: 2.002, conv: 3.676)
{2329, 593} -> {318} (conf: 0.811, supp: 0.079, lift: 1.928, conv: 3.064)
{2329, 5952} -> {4993} (conf: 0.929, supp: 0.072, lift: 4.024, conv: 10.786)
{2329, 4993} -> {5952} (conf: 0.864, supp: 0.072, lift: 4.146, conv: 5.831)
{260, 2762} -> {2571} (conf: 0.818, supp: 0.105, lift: 2.570, conv: 3.741)
{260, 2959} -> {2571} (conf: 0.852, supp: 0.108, lift: 2.679, conv: 4.622)
{260, 3578} -> {2571} (conf: 0.858, supp: 0.093, lift: 2.696, conv: 4.798)
{260, 3793} -> {2571} (conf: 0.875, supp: 0.075, lift: 2.752, conv: 5.474)
{260, 3996} -> {2571} (conf: 0.840, supp: 0.072, lift: 2.641, conv: 4.269)
{260, 4226} -> {2571} (conf: 0.847, supp: 0.087, lift: 2.662, conv: 4.453)
{260, 4306} -> {2571} (conf: 0.840, supp: 0.084, lift: 2.641, conv: 4.270)
{260, 4993} -> {2571} (conf: 0.840, supp: 0.114, lift: 2.639, conv: 4.249)
{260, 5952} -> {2571} (conf: 0.849, supp: 0.104, lift: 2.668, conv: 4.509)
{260, 6539} -> {2571} (conf: 0.858, supp: 0.073, lift: 2.698, conv: 4.810)
{260, 7153} -> {2571} (conf: 0.856, supp: 0.099, lift: 2.692, conv: 4.750)
{2716, 589} -> {2571} (conf: 0.852, supp: 0.071, lift: 2.679, conv: 4.619)
{2762, 2959} -> {2571} (conf: 0.816, supp: 0.106, lift: 2.565, conv: 3.709)
{2762, 32} -> {2571} (conf: 0.861, supp: 0.082, lift: 2.707, conv: 4.915)
{2762, 3578} -> {2571} (conf: 0.819, supp: 0.092, lift: 2.574, conv: 3.767)
{2762, 4226} -> {2571} (conf: 0.827, supp: 0.088, lift: 2.600, conv: 3.948)
{2762, 4306} -> {2571} (conf: 0.824, supp: 0.084, lift: 2.589, conv: 3.868)
{2762, 457} -> {2571} (conf: 0.801, supp: 0.076, lift: 2.519, conv: 3.432)
{2762, 47} -> {2571} (conf: 0.831, supp: 0.095, lift: 2.613, conv: 4.044)
{2762, 480} -> {2571} (conf: 0.832, supp: 0.084, lift: 2.617, conv: 4.070)
{2762, 4993} -> {2571} (conf: 0.849, supp: 0.103, lift: 2.669, conv: 4.522)
{2762, 541} -> {2571} (conf: 0.845, supp: 0.071, lift: 2.655, conv: 4.389)
{2762, 589} -> {2571} (conf: 0.860, supp: 0.095, lift: 2.704, conv: 4.885)
{2762, 5952} -> {2571} (conf: 0.857, supp: 0.095, lift: 2.695, conv: 4.779)
{2762, 6539} -> {2571} (conf: 0.849, supp: 0.071, lift: 2.667, conv: 4.503)
{2762, 7153} -> {2571} (conf: 0.865, supp: 0.089, lift: 2.720, conv: 5.061)
{2858, 32} -> {2571} (conf: 0.820, supp: 0.086, lift: 2.576, conv: 3.778)
{2858, 4306} -> {2571} (conf: 0.802, supp: 0.077, lift: 2.521, conv: 3.447)
{2858, 480} -> {2571} (conf: 0.807, supp: 0.076, lift: 2.538, conv: 3.539)
{2858, 4993} -> {2571} (conf: 0.825, supp: 0.098, lift: 2.594, conv: 3.904)
{2858, 589} -> {2571} (conf: 0.838, supp: 0.090, lift: 2.635, conv: 4.217)
{2858, 5952} -> {2571} (conf: 0.835, supp: 0.088, lift: 2.624, conv: 4.127)
{2858, 7153} -> {2571} (conf: 0.843, supp: 0.084, lift: 2.651, conv: 4.351)
{293, 2959} -> {2571} (conf: 0.847, supp: 0.072, lift: 2.661, conv: 4.445)
{2571, 293} -> {296} (conf: 0.824, supp: 0.077, lift: 2.062, conv: 3.407)
{2959, 32} -> {2571} (conf: 0.848, supp: 0.090, lift: 2.666, conv: 4.491)
{2959, 33794} -> {2571} (conf: 0.875, supp: 0.070, lift: 2.750, conv: 5.451)
{2959, 356} -> {2571} (conf: 0.807, supp: 0.110, lift: 2.538, conv: 3.539)
{2959, 3578} -> {2571} (conf: 0.838, supp: 0.095, lift: 2.634, conv: 4.207)
{2959, 4011} -> {2571} (conf: 0.839, supp: 0.073, lift: 2.638, conv: 4.243)
{2571, 4011} -> {2959} (conf: 0.868, supp: 0.073, lift: 3.418, conv: 5.656)
{2959, 4226} -> {2571} (conf: 0.800, supp: 0.109, lift: 2.515, conv: 3.411)
{2959, 4306} -> {2571} (conf: 0.839, supp: 0.085, lift: 2.636, conv: 4.224)
{2959, 47} -> {2571} (conf: 0.820, supp: 0.106, lift: 2.577, conv: 3.785)
{2959, 480} -> {2571} (conf: 0.861, supp: 0.079, lift: 2.706, conv: 4.901)
{2571, 4878} -> {2959} (conf: 0.850, supp: 0.071, lift: 3.345, conv: 4.959)
{2959, 4963} -> {2571} (conf: 0.853, supp: 0.074, lift: 2.680, conv: 4.628)
{2959, 4993} -> {2571} (conf: 0.847, supp: 0.116, lift: 2.661, conv: 4.448)
{2959, 541} -> {2571} (conf: 0.850, supp: 0.075, lift: 2.671, conv: 4.537)
{2959, 5445} -> {2571} (conf: 0.891, supp: 0.071, lift: 2.801, conv: 6.256)
{2959, 589} -> {2571} (conf: 0.881, supp: 0.092, lift: 2.769, conv: 5.726)
{2959, 5952} -> {2571} (conf: 0.856, supp: 0.106, lift: 2.689, conv: 4.720)
{2959, 6539} -> {2571} (conf: 0.853, supp: 0.074, lift: 2.680, conv: 4.627)
{2959, 6874} -> {2571} (conf: 0.843, supp: 0.081, lift: 2.649, conv: 4.338)
{2571, 6874} -> {2959} (conf: 0.819, supp: 0.081, lift: 3.226, conv: 4.129)
{2959, 7153} -> {2571} (conf: 0.858, supp: 0.104, lift: 2.696, conv: 4.791)
{2571, 7361} -> {2959} (conf: 0.814, supp: 0.079, lift: 3.204, conv: 4.003)
{2959, 7438} -> {2571} (conf: 0.846, supp: 0.071, lift: 2.658, conv: 4.420)
{2571, 7438} -> {2959} (conf: 0.832, supp: 0.071, lift: 3.277, conv: 4.448)
{2571, 2997} -> {296} (conf: 0.801, supp: 0.079, lift: 2.006, conv: 3.020)
{296, 3578} -> {2571} (conf: 0.840, supp: 0.095, lift: 2.640, conv: 4.258)
{296, 3996} -> {2571} (conf: 0.815, supp: 0.074, lift: 2.562, conv: 3.688)
{296, 4011} -> {2571} (conf: 0.830, supp: 0.071, lift: 2.610, conv: 4.020)
{2571, 4011} -> {296} (conf: 0.845, supp: 0.071, lift: 2.116, conv: 3.881)
{296, 4306} -> {2571} (conf: 0.822, supp: 0.086, lift: 2.584, conv: 3.832)
{2571, 47} -> {296} (conf: 0.809, supp: 0.111, lift: 2.024, conv: 3.136)
{296, 4963} -> {2571} (conf: 0.849, supp: 0.072, lift: 2.670, conv: 4.527)
{296, 4993} -> {2571} (conf: 0.835, supp: 0.114, lift: 2.626, conv: 4.144)
{296, 5445} -> {2571} (conf: 0.877, supp: 0.071, lift: 2.758, conv: 5.560)
{296, 5952} -> {2571} (conf: 0.844, supp: 0.104, lift: 2.653, conv: 4.372)
{2571, 608} -> {296} (conf: 0.821, supp: 0.096, lift: 2.056, conv: 3.356)
{296, 6539} -> {2571} (conf: 0.847, supp: 0.073, lift: 2.661, conv: 4.447)
{296, 6874} -> {2571} (conf: 0.821, supp: 0.083, lift: 2.581, conv: 3.816)
{2571, 6874} -> {296} (conf: 0.838, supp: 0.083, lift: 2.098, conv: 3.708)
{296, 7153} -> {2571} (conf: 0.849, supp: 0.100, lift: 2.669, conv: 4.516)
{296, 7438} -> {2571} (conf: 0.822, supp: 0.073, lift: 2.584, conv: 3.831)
{2571, 7438} -> {296} (conf: 0.853, supp: 0.073, lift: 2.135, conv: 4.075)
{2571, 778} -> {296} (conf: 0.891, supp: 0.072, lift: 2.231, conv: 5.510)
{318, 3578} -> {2571} (conf: 0.811, supp: 0.097, lift: 2.548, conv: 3.601)
{318, 3996} -> {2571} (conf: 0.805, supp: 0.070, lift: 2.530, conv: 3.494)
{318, 4963} -> {2571} (conf: 0.823, supp: 0.073, lift: 2.588, conv: 3.860)
{318, 4993} -> {2571} (conf: 0.818, supp: 0.114, lift: 2.570, conv: 3.740)
{318, 5952} -> {2571} (conf: 0.823, supp: 0.105, lift: 2.586, conv: 3.850)
{318, 6539} -> {2571} (conf: 0.818, supp: 0.074, lift: 2.572, conv: 3.754)
{318, 6874} -> {2571} (conf: 0.842, supp: 0.072, lift: 2.645, conv: 4.302)
{318, 7153} -> {2571} (conf: 0.825, supp: 0.102, lift: 2.592, conv: 3.886)
{32, 4226} -> {2571} (conf: 0.844, supp: 0.076, lift: 2.652, conv: 4.368)
{32, 4993} -> {2571} (conf: 0.886, supp: 0.080, lift: 2.786, conv: 5.994)
{32, 5952} -> {2571} (conf: 0.891, supp: 0.073, lift: 2.799, conv: 6.229)
{33794, 4993} -> {2571} (conf: 0.869, supp: 0.073, lift: 2.732, conv: 5.210)
{2571, 33794} -> {4993} (conf: 0.808, supp: 0.073, lift: 3.501, conv: 4.008)
{33794, 5952} -> {2571} (conf: 0.869, supp: 0.071, lift: 2.732, conv: 5.217)
{33794, 7153} -> {2571} (conf: 0.867, supp: 0.071, lift: 2.725, conv: 5.121)
{356, 3578} -> {2571} (conf: 0.812, supp: 0.096, lift: 2.553, conv: 3.633)
{356, 4226} -> {2571} (conf: 0.816, supp: 0.087, lift: 2.565, conv: 3.704)
{356, 4963} -> {2571} (conf: 0.818, supp: 0.073, lift: 2.572, conv: 3.753)
{356, 4993} -> {2571} (conf: 0.826, supp: 0.107, lift: 2.596, conv: 3.920)
{356, 5952} -> {2571} (conf: 0.830, supp: 0.099, lift: 2.609, conv: 4.015)
{356, 6539} -> {2571} (conf: 0.813, supp: 0.074, lift: 2.554, conv: 3.638)
{356, 7153} -> {2571} (conf: 0.837, supp: 0.095, lift: 2.630, conv: 4.177)
{3578, 4226} -> {2571} (conf: 0.851, supp: 0.076, lift: 2.676, conv: 4.583)
{3578, 4306} -> {2571} (conf: 0.834, supp: 0.079, lift: 2.621, conv: 4.106)
{3578, 47} -> {2571} (conf: 0.869, supp: 0.080, lift: 2.732, conv: 5.213)
{3578, 480} -> {2571} (conf: 0.854, supp: 0.076, lift: 2.685, conv: 4.677)
{3578, 4993} -> {2571} (conf: 0.852, supp: 0.097, lift: 2.678, conv: 4.603)
{3578, 50} -> {2571} (conf: 0.841, supp: 0.080, lift: 2.642, conv: 4.280)
{3578, 527} -> {2571} (conf: 0.802, supp: 0.074, lift: 2.520, conv: 3.441)
{3578, 589} -> {2571} (conf: 0.879, supp: 0.085, lift: 2.761, conv: 5.612)
{3578, 593} -> {2571} (conf: 0.817, supp: 0.090, lift: 2.569, conv: 3.730)
{3578, 5952} -> {2571} (conf: 0.854, supp: 0.091, lift: 2.683, conv: 4.658)
{3578, 7153} -> {2571} (conf: 0.861, supp: 0.086, lift: 2.707, conv: 4.918)
{3578, 858} -> {2571} (conf: 0.815, supp: 0.074, lift: 2.560, conv: 3.676)
{3793, 4993} -> {2571} (conf: 0.861, supp: 0.075, lift: 2.706, conv: 4.904)
{3996, 4993} -> {2571} (conf: 0.827, supp: 0.075, lift: 2.599, conv: 3.936)
{4226, 4306} -> {2571} (conf: 0.824, supp: 0.073, lift: 2.590, conv: 3.874)
{4226, 47} -> {2571} (conf: 0.830, supp: 0.087, lift: 2.610, conv: 4.022)
{4226, 4993} -> {2571} (conf: 0.835, supp: 0.098, lift: 2.624, conv: 4.130)
{4226, 589} -> {2571} (conf: 0.882, supp: 0.075, lift: 2.773, conv: 5.794)
{4226, 5952} -> {2571} (conf: 0.844, supp: 0.089, lift: 2.653, conv: 4.372)
{4226, 7153} -> {2571} (conf: 0.855, supp: 0.086, lift: 2.689, conv: 4.715)
{4306, 47} -> {2571} (conf: 0.860, supp: 0.070, lift: 2.702, conv: 4.859)
{4306, 4993} -> {2571} (conf: 0.807, supp: 0.097, lift: 2.538, conv: 3.542)
{4306, 50} -> {2571} (conf: 0.835, supp: 0.070, lift: 2.626, conv: 4.140)
{4306, 589} -> {2571} (conf: 0.881, supp: 0.073, lift: 2.769, conv: 5.724)
{4306, 593} -> {2571} (conf: 0.809, supp: 0.080, lift: 2.542, conv: 3.564)
{4306, 5952} -> {2571} (conf: 0.818, supp: 0.089, lift: 2.571, conv: 3.748)
{4306, 7153} -> {2571} (conf: 0.829, supp: 0.084, lift: 2.606, conv: 3.989)
{47, 4993} -> {2571} (conf: 0.874, supp: 0.090, lift: 2.747, conv: 5.410)
{47, 5952} -> {2571} (conf: 0.876, supp: 0.083, lift: 2.754, conv: 5.511)
{47, 7153} -> {2571} (conf: 0.880, supp: 0.080, lift: 2.766, conv: 5.677)
{480, 4993} -> {2571} (conf: 0.860, supp: 0.082, lift: 2.704, conv: 4.875)
{480, 5952} -> {2571} (conf: 0.862, supp: 0.075, lift: 2.709, conv: 4.932)
{480, 7153} -> {2571} (conf: 0.869, supp: 0.072, lift: 2.730, conv: 5.188)
{4886, 4993} -> {2571} (conf: 0.817, supp: 0.076, lift: 2.568, conv: 3.729)
{4886, 5952} -> {2571} (conf: 0.817, supp: 0.072, lift: 2.569, conv: 3.731)
{4963, 4993} -> {2571} (conf: 0.857, supp: 0.078, lift: 2.693, conv: 4.762)
{4963, 5952} -> {2571} (conf: 0.862, supp: 0.074, lift: 2.711, conv: 4.956)
{4963, 7153} -> {2571} (conf: 0.867, supp: 0.070, lift: 2.725, conv: 5.125)
{4993, 50} -> {2571} (conf: 0.842, supp: 0.093, lift: 2.645, conv: 4.306)
{4993, 527} -> {2571} (conf: 0.809, supp: 0.085, lift: 2.542, conv: 3.564)
{4993, 5349} -> {2571} (conf: 0.845, supp: 0.072, lift: 2.655, conv: 4.387)
{2571, 5349} -> {4993} (conf: 0.815, supp: 0.072, lift: 3.533, conv: 4.166)
{4993, 541} -> {2571} (conf: 0.867, supp: 0.072, lift: 2.726, conv: 5.135)
{4993, 5418} -> {2571} (conf: 0.865, supp: 0.073, lift: 2.718, conv: 5.046)
{4993, 5445} -> {2571} (conf: 0.877, supp: 0.077, lift: 2.757, conv: 5.543)
{4993, 589} -> {2571} (conf: 0.893, supp: 0.091, lift: 2.806, conv: 6.362)
{4993, 593} -> {2571} (conf: 0.828, supp: 0.104, lift: 2.603, conv: 3.967)
{2571, 5952} -> {4993} (conf: 0.928, supp: 0.141, lift: 4.021, conv: 10.698)
{2571, 4993} -> {5952} (conf: 0.838, supp: 0.141, lift: 4.019, conv: 4.880)
{4993, 6377} -> {2571} (conf: 0.818, supp: 0.077, lift: 2.570, conv: 3.739)
{4993, 6539} -> {2571} (conf: 0.822, supp: 0.088, lift: 2.584, conv: 3.834)
{2571, 6539} -> {4993} (conf: 0.822, supp: 0.088, lift: 3.563, conv: 4.331)
{4993, 6874} -> {2571} (conf: 0.872, supp: 0.077, lift: 2.741, conv: 5.335)
{2571, 7153} -> {4993} (conf: 0.921, supp: 0.135, lift: 3.989, conv: 9.710)
{4993, 7361} -> {2571} (conf: 0.832, supp: 0.070, lift: 2.616, conv: 4.065)
{4993, 858} -> {2571} (conf: 0.822, supp: 0.084, lift: 2.583, conv: 3.827)
{50, 5952} -> {2571} (conf: 0.849, supp: 0.084, lift: 2.669, conv: 4.522)
{50, 7153} -> {2571} (conf: 0.853, supp: 0.080, lift: 2.680, conv: 4.623)
{527, 5952} -> {2571} (conf: 0.819, supp: 0.077, lift: 2.575, conv: 3.772)
{527, 7153} -> {2571} (conf: 0.824, supp: 0.074, lift: 2.591, conv: 3.882)
{5445, 5952} -> {2571} (conf: 0.875, supp: 0.073, lift: 2.749, conv: 5.436)
{589, 5952} -> {2571} (conf: 0.895, supp: 0.083, lift: 2.812, conv: 6.469)
{589, 7153} -> {2571} (conf: 0.899, supp: 0.078, lift: 2.825, conv: 6.732)
{593, 5952} -> {2571} (conf: 0.835, supp: 0.095, lift: 2.623, conv: 4.122)
{593, 7153} -> {2571} (conf: 0.842, supp: 0.091, lift: 2.645, conv: 4.303)
{5952, 6377} -> {2571} (conf: 0.816, supp: 0.075, lift: 2.566, conv: 3.714)
{5952, 6539} -> {2571} (conf: 0.817, supp: 0.086, lift: 2.568, conv: 3.728)
{2571, 6539} -> {5952} (conf: 0.804, supp: 0.086, lift: 3.859, conv: 4.046)
{5952, 6874} -> {2571} (conf: 0.874, supp: 0.074, lift: 2.748, conv: 5.428)
{2571, 7153} -> {5952} (conf: 0.895, supp: 0.131, lift: 4.292, conv: 7.505)
{2571, 5952} -> {7153} (conf: 0.860, supp: 0.131, lift: 4.384, conv: 5.726)
{5952, 858} -> {2571} (conf: 0.836, supp: 0.077, lift: 2.629, conv: 4.164)
{6377, 7153} -> {2571} (conf: 0.818, supp: 0.074, lift: 2.571, conv: 3.747)
{6539, 7153} -> {2571} (conf: 0.823, supp: 0.084, lift: 2.588, conv: 3.858)
{6874, 7153} -> {2571} (conf: 0.873, supp: 0.073, lift: 2.743, conv: 5.353)
{6874, 7438} -> {2571} (conf: 0.804, supp: 0.077, lift: 2.526, conv: 3.474)
{2571, 7438} -> {6874} (conf: 0.900, supp: 0.077, lift: 7.063, conv: 8.756)
{7153, 858} -> {2571} (conf: 0.840, supp: 0.074, lift: 2.641, conv: 4.270)
{260, 47} -> {296} (conf: 0.825, supp: 0.097, lift: 2.066, conv: 3.438)
{260, 5952} -> {4993} (conf: 0.932, supp: 0.114, lift: 4.039, conv: 11.353)
{260, 4993} -> {5952} (conf: 0.841, supp: 0.114, lift: 4.034, conv: 4.972)
{260, 6539} -> {4993} (conf: 0.850, supp: 0.073, lift: 3.682, conv: 5.121)
{260, 7153} -> {4993} (conf: 0.933, supp: 0.108, lift: 4.041, conv: 11.426)
{541, 589} -> {260} (conf: 0.809, supp: 0.080, lift: 2.455, conv: 3.505)
{260, 6539} -> {5952} (conf: 0.834, supp: 0.071, lift: 4.003, conv: 4.781)
{260, 7153} -> {5952} (conf: 0.909, supp: 0.105, lift: 4.361, conv: 8.704)
{260, 5952} -> {7153} (conf: 0.861, supp: 0.105, lift: 4.389, conv: 5.772)
{2762, 2997} -> {2858} (conf: 0.816, supp: 0.071, lift: 2.939, conv: 3.921)
{2762, 32} -> {296} (conf: 0.813, supp: 0.078, lift: 2.035, conv: 3.207)
{2762, 608} -> {296} (conf: 0.801, supp: 0.083, lift: 2.004, conv: 3.010)
{2762, 47} -> {593} (conf: 0.806, supp: 0.092, lift: 2.066, conv: 3.150)
{2762, 5952} -> {4993} (conf: 0.930, supp: 0.103, lift: 4.030, conv: 11.008)
{2762, 4993} -> {5952} (conf: 0.847, supp: 0.103, lift: 4.064, conv: 5.176)
{2762, 7153} -> {4993} (conf: 0.931, supp: 0.096, lift: 4.035, conv: 11.214)
{2762, 7153} -> {5952} (conf: 0.918, supp: 0.094, lift: 4.405, conv: 9.667)
{2762, 5952} -> {7153} (conf: 0.853, supp: 0.094, lift: 4.350, conv: 5.471)
{2959, 2997} -> {2858} (conf: 0.806, supp: 0.077, lift: 2.906, conv: 3.733)
{2858, 7361} -> {2959} (conf: 0.811, supp: 0.075, lift: 3.195, conv: 3.957)
{296, 2997} -> {2858} (conf: 0.803, supp: 0.086, lift: 2.894, conv: 3.669)
{2858, 32} -> {296} (conf: 0.834, supp: 0.087, lift: 2.087, conv: 3.611)
{2858, 4226} -> {296} (conf: 0.810, supp: 0.101, lift: 2.028, conv: 3.159)
{2858, 47} -> {296} (conf: 0.846, supp: 0.102, lift: 2.119, conv: 3.905)
{2858, 50} -> {296} (conf: 0.810, supp: 0.116, lift: 2.029, conv: 3.166)
{2858, 541} -> {296} (conf: 0.807, supp: 0.076, lift: 2.021, conv: 3.117)
{2858, 608} -> {296} (conf: 0.814, supp: 0.104, lift: 2.039, conv: 3.237)
{2858, 6874} -> {296} (conf: 0.890, supp: 0.072, lift: 2.229, conv: 5.483)
{2858, 7153} -> {296} (conf: 0.801, supp: 0.080, lift: 2.006, conv: 3.025)
{2858, 7361} -> {296} (conf: 0.813, supp: 0.076, lift: 2.035, conv: 3.208)
{2858, 778} -> {296} (conf: 0.888, supp: 0.074, lift: 2.223, conv: 5.367)
{2997, 318} -> {2858} (conf: 0.807, supp: 0.076, lift: 2.907, conv: 3.740)
{2997, 50} -> {2858} (conf: 0.820, supp: 0.073, lift: 2.954, conv: 4.011)
